The Great Gatsby,F. Scott Fitzgerald,1925,Novel,130,2,
To Kill a Mockingbird,Harper Lee,1960,Novel,188,3,
The Catcher in the Rye,J.D. Salinger,1951,Novel,109,1,
Brave New World,Aldous Huxley,1932,Dystopian,190,1,
Harry Potter and the Philosopher's Stone,J.K. Rowling,1997,Fantasy,533,4,
Harry Potter and the Chamber of Secrets,J.K. Rowling,1998,Fantasy,710,4,
Harry Potter and the Prisoner of Azkaban,J.K. Rowling,1999,Fantasy,676,3,
Harry Potter and the Goblet of Fire,J.K. Rowling,2000,Fantasy,664,3,
Harry Potter and the Order of the Phoenix,J.K. Rowling,2003,Fantasy,363,5,
Harry Potter and the Half-Blood Prince,J.K. Rowling,2005,Fantasy,766,1,
Harry Potter and the Deathly Hallows,J.K. Rowling,2007,Fantasy,504,5,
